UID,CALDATA_ID,SCAN,CAL_INTENT,TIME
uid://A002/Xa2300a/Xa8a,CalData_12,7,CAL_WVR,2015-06-04 02:19:25.059001
uid://A002/Xa2300a/Xa8a,CalData_13,7,CAL_AMPLI,2015-06-04 02:19:25.059001
uid://A002/Xa2300a/Xa8a,CalData_5,3,CAL_ATMOSPHERE,2015-06-04 02:09:43.644001
uid://A002/Xa2300a/Xa8a,CalData_14,8,CAL_WVR,2015-06-04 02:22:43.512001
uid://A002/Xa2300a/Xa8a,CalData_15,8,CAL_POINTING,2015-06-04 02:22:43.512001
uid://A002/Xa2300a/Xa8a,CalData_8,5,CAL_WVR,2015-06-04 02:16:03.051000
uid://A002/Xa2300a/Xa8a,CalData_9,5,CAL_POINTING,2015-06-04 02:16:03.051000
uid://A002/Xa2300a/Xa8a,CalData_4,3,CAL_WVR,2015-06-04 02:09:43.644001
uid://A002/Xa2300a/Xa8a,CalData_6,4,CAL_WVR,2015-06-04 02:10:02.737000
uid://A002/Xa2300a/Xa8a,CalData_7,4,CAL_PHASE,2015-06-04 02:10:02.737000
uid://A002/Xa2300a/Xa8a,CalData_24,14,CAL_WVR,2015-06-04 02:31:53.172000
uid://A002/Xa2300a/Xa8a,CalData_25,14,CAL_PHASE,2015-06-04 02:31:53.172000
uid://A002/Xa2300a/Xa8a,CalData_20,11,CAL_WVR,2015-06-04 02:27:07.726001
uid://A002/Xa2300a/Xa8a,CalData_21,11,CAL_DELAY,2015-06-04 02:27:07.726001
uid://A002/Xa2300a/Xa8a,CalData_22,12,CAL_WVR,2015-06-04 02:28:09.895001
uid://A002/Xa2300a/Xa8a,CalData_23,12,CAL_ATMOSPHERE,2015-06-04 02:28:09.895001
uid://A002/Xa2300a/Xa8a,CalData_0,1,CAL_WVR,2015-06-04 02:05:01.030000
uid://A002/Xa2300a/Xa8a,CalData_1,1,CAL_POINTING,2015-06-04 02:05:01.030000
uid://A002/Xa2300a/Xa8a,CalData_16,9,CAL_WVR,2015-06-04 02:25:15.350000
uid://A002/Xa2300a/Xa8a,CalData_2,2,CAL_WVR,2015-06-04 02:08:17.579001
uid://A002/Xa2300a/Xa8a,CalData_3,2,CAL_ATMOSPHERE,2015-06-04 02:08:17.579001
uid://A002/Xa2300a/Xa8a,CalData_10,6,CAL_WVR,2015-06-04 02:18:42.587000
uid://A002/Xa2300a/Xa8a,CalData_11,6,CAL_ATMOSPHERE,2015-06-04 02:18:42.587000
uid://A002/Xa2300a/Xa8a,CalData_18,10,CAL_WVR,2015-06-04 02:26:26.307000
uid://A002/Xa2300a/Xa8a,CalData_19,10,CAL_ATMOSPHERE,2015-06-04 02:26:26.307000
uid://A002/Xa2300a/Xa8a,CalData_17,9,CAL_PHASE,2015-06-04 02:25:15.350000
